0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.1;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.08461538461538462;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.06923076923076923;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.05384615384615385;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693
6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.001913265306122449;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.0031887755102040817;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.08227040816326531;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.001913265306122449;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.001913265306122449;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.018494897959183673;6.377551020408163E-4;6.377551020408163E-4;0.004464285714285714;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;0.01211734693877551;0.009566326530612245;0.8093112244897959;0.001913265306122449;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4;6.377551020408163E-4
0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.03125;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.010416666666666666
0.001182033096926714;0.02955082742316785;0.001182033096926714;0.008274231678486997;0.0035460992907801418;0.0035460992907801418;0.12174940898345153;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.00591016548463357;0.001182033096926714;0.00591016548463357;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.0035460992907801418;0.00591016548463357;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.010638297872340425;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.14775413711583923;0.001182033096926714;0.001182033096926714;0.010638297872340425;0.001182033096926714;0.10520094562647754;0.027186761229314422;0.0035460992907801418;0.0035460992907801418;0.001182033096926714;0.00591016548463357;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.00591016548463357;0.001182033096926714;0.001182033096926714;0.03900709219858156;0.0035460992907801418;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.00591016548463357;0.001182033096926714;0.02009456264775414;0.041371158392434985;0.0035460992907801418;0.001182033096926714;0.0035460992907801418;0.0035460992907801418;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.0035460992907801418;0.001182033096926714;0.001182033096926714;0.01773049645390071;0.001182033096926714;0.2541371158392435;0.001182033096926714;0.010638297872340425;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.0035460992907801418;0.0035460992907801418;0.00591016548463357;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714;0.001182033096926714
0.006756756756756757;0.02027027027027027;0.006756756756756757;0.006756756756756757;0.18243243243243243;0.0472972972972973;0.0472972972972973;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.0472972972972973;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.02027027027027027;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.02027027027027027;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.033783783783783786;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757
9.523809523809524E-5;0.003904761904761905;9.523809523809524E-5;0.0037142857142857142;6.666666666666666E-4;0.31647619047619047;0.10752380952380952;0.0010476190476190477;9.523809523809524E-5;4.761904761904762E-4;0.0025714285714285713;9.523809523809524E-5;0.010952380952380953;0.0067619047619047615;0.001238095238095238;4.761904761904762E-4;9.523809523809524E-5;9.523809523809524E-5;2.8571428571428574E-4;9.523809523809524E-5;9.523809523809524E-5;6.666666666666666E-4;0.0016190476190476191;4.761904761904762E-4;0.0054285714285714284;9.523809523809524E-5;9.523809523809524E-5;0.0014285714285714286;0.009428571428571429;9.523809523809524E-5;9.523809523809524E-5;0.006190476190476191;8.571428571428571E-4;0.007333333333333333;9.523809523809524E-5;2.8571428571428574E-4;0.05361904761904762;9.523809523809524E-5;9.523809523809524E-5;8.571428571428571E-4;9.523809523809524E-5;0.17647619047619048;0.006380952380952381;9.523809523809524E-5;9.523809523809524E-5;9.523809523809524E-5;0.008666666666666666;2.8571428571428574E-4;9.523809523809524E-5;9.523809523809524E-5;4.761904761904762E-4;9.523809523809524E-5;0.010571428571428572;2.8571428571428574E-4;9.523809523809524E-5;9.523809523809524E-5;0.039523809523809524;0.023333333333333334;9.523809523809524E-5;6.666666666666666E-4;9.523809523809524E-5;8.571428571428571E-4;0.008666666666666666;0.007714285714285714;0.007142857142857143;0.011904761904761904;0.017619047619047618;0.05857142857142857;0.0010476190476190477;9.523809523809524E-5;0.0016190476190476191;0.0029523809523809524;9.523809523809524E-5;9.523809523809524E-5;9.523809523809524E-5;9.523809523809524E-5;2.8571428571428574E-4;9.523809523809524E-5;0.003142857142857143;9.523809523809524E-5;0.049428571428571426;9.523809523809524E-5;0.0058095238095238096;9.523809523809524E-5;9.523809523809524E-5;0.0018095238095238095;0.0029523809523809524;0.0020;2.8571428571428574E-4;6.666666666666666E-4;2.8571428571428574E-4;6.666666666666666E-4;9.523809523809524E-5;9.523809523809524E-5
4.923198109491926E-5;0.016098857818038596;4.923198109491926E-5;0.007729421031902324;1.4769594328475777E-4;0.02978534856242615;0.15000984639621898;6.400157542339503E-4;4.923198109491926E-5;4.923198109491926E-5;0.00132926348956282;2.461599054745963E-4;0.008221740842851516;6.400157542339503E-4;3.4462386766443483E-4;5.415517920441119E-4;4.923198109491926E-5;4.923198109491926E-5;6.400157542339503E-4;6.400157542339503E-4;4.923198109491926E-5;4.4308782985427335E-4;0.010191020086648286;0.0016246553761323356;0.019446632532493107;1.4769594328475777E-4;1.4769594328475777E-4;0.002510831035840882;0.008812524615990547;1.4769594328475777E-4;4.923198109491926E-5;0.001132335565183143;0.0023139031114612052;0.0012307995273729815;4.923198109491926E-5;0.0019200472627018512;0.10767034265458843;4.923198109491926E-5;4.923198109491926E-5;0.003200078771169752;4.923198109491926E-5;0.10058093737692005;0.01590192989365892;1.4769594328475777E-4;2.461599054745963E-4;4.923198109491926E-5;0.014523434423001181;3.4462386766443483E-4;4.923198109491926E-5;4.923198109491926E-5;4.4308782985427335E-4;4.923198109491926E-5;0.014228042536431666;0.00132926348956282;2.461599054745963E-4;4.923198109491926E-5;0.04563804647499015;0.004184718393068137;4.923198109491926E-5;0.0023139031114612052;8.369436786136275E-4;0.0010338716029933044;0.0015261914139424971;0.005760141788105554;0.012948011027963766;0.01856045687278456;0.05272745175265853;0.02850531705395825;0.002412367073651044;1.4769594328475777E-4;0.0020185112248916896;0.009009452540370224;4.923198109491926E-5;4.923198109491926E-5;3.4462386766443483E-4;0.0018215833005120125;0.0022154391492713666;4.923198109491926E-5;0.007434029145332808;4.923198109491926E-5;0.25064001575423395;4.923198109491926E-5;0.004086254430878298;4.923198109491926E-5;4.923198109491926E-5;0.007237101220953131;0.0022154391492713666;0.003397006695549429;5.415517920441119E-4;0.004283182355257976;4.923198109491926E-5;8.369436786136275E-4;4.923198109491926E-5;4.923198109491926E-5
0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.125;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.022058823529411766;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.022058823529411766;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.03676470588235294;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.09558823529411764;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.03676470588235294;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.022058823529411766;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588;0.007352941176470588
0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.25;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258;0.008064516129032258
0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.10655737704918032;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.040983606557377046;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.02459016393442623;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541;0.00819672131147541
